person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
170254;82135;49;True;female;5;True;False;34641;16047
170255;82135;41;True;male;4;True;False;34642;15872
170287;82148;59;True;female;6;True;False;34648;16038
170288;82148;65;True;male;2;True;False;34649;15834
170291;82150;59;True;female;6;True;False;34648;16055
170292;82150;65;True;male;2;True;False;34649;15513
170356;82180;85;False;male;0;True;True;34661;15952
170396;82200;63;False;male;0;True;False;34669;15943
170431;82217;57;True;male;3;True;False;34675;15672
170432;82217;56;True;female;3;False;True;34676;15490
170451;82227;63;False;female;0;True;False;34679;16055
170452;82227;63;False;male;0;True;False;34680;16071
170456;82229;41;False;male;0;True;False;34681;15632
170457;82229;70;False;male;0;True;False;34682;15637
170458;82229;72;False;female;0;True;False;34683;16100
170517;82260;65;False;male;0;True;False;34693;15940
170518;82260;60;True;female;5;True;False;34694;16055
170531;82271;34;True;male;5;True;False;34696;15824
170553;82280;64;False;female;0;True;False;34700;15866
170554;82280;67;False;male;0;True;False;34701;15736
170563;82283;17;False;male;0;True;False;34702;15834
170564;82283;12;False;female;0;True;True;34703;16017
170565;82283;47;True;female;5;True;False;34704;15836
170566;82283;50;True;male;2;True;False;34705;15668
170720;82357;75;False;male;0;True;False;34734;15672
170721;82357;74;False;female;0;True;False;34735;15573
170782;82383;73;False;male;0;True;False;34748;15909
170783;82383;63;True;female;4;True;False;34749;15686
170788;82386;73;False;male;0;True;False;34748;15915
170789;82386;63;True;female;4;True;False;34749;15573
170825;82402;73;False;male;0;True;False;34755;15834
170826;82402;77;False;female;0;True;False;34756;15710
170835;82407;62;False;female;0;True;False;34759;15839
170839;82411;20;False;male;0;True;False;34760;15468
170840;82411;45;True;female;5;True;False;34761;16034
170841;82411;47;True;male;4;True;False;34762;15700
170842;82411;23;False;male;0;True;False;34763;15915
170896;82438;79;False;female;0;True;False;34771;15907
170898;82440;79;False;female;0;True;False;34771;15688
171036;82493;48;True;female;5;True;False;34800;15772
171132;82539;15;False;female;0;True;False;34820;16079
171133;82539;18;False;male;0;True;False;34821;15727
171134;82539;47;True;female;2;True;False;34822;15666
171136;82539;17;False;male;0;True;False;34824;15729
171137;82540;15;False;female;0;True;False;34820;15772
171138;82540;18;False;male;0;True;False;34821;15672
171139;82540;47;True;female;2;True;False;34822;15862
171140;82540;49;True;male;3;True;False;34823;15850
171141;82540;17;False;male;0;True;False;34824;15940
171171;82553;86;False;female;0;True;False;34827;15748
171198;82567;60;True;female;5;True;False;34832;16055
171199;82567;18;False;male;0;True;False;34833;15727
171235;82583;32;True;female;5;True;False;34839;15946
171236;82583;38;True;male;4;True;False;34840;15823
171254;82592;68;False;male;0;True;False;34842;16071
171255;82592;12;False;female;0;True;False;34843;15810
171256;82592;18;False;male;0;True;False;34844;15887
171257;82592;42;False;female;0;True;False;34845;15738
171286;82613;73;False;male;0;True;False;34851;15909
171287;82613;73;False;female;0;True;False;34852;15748
171325;82637;26;True;male;4;True;False;34858;15495
171352;82649;75;False;female;0;True;False;34864;15686
171384;82671;69;False;female;0;True;True;34870;16017
171385;82672;69;False;female;0;True;False;34870;15917
171454;82721;29;True;male;4;True;False;34884;15468
171571;82772;94;False;male;0;True;False;34907;15807
171620;82796;14;False;female;0;True;False;34914;15862
171621;82796;22;False;female;0;True;False;34915;15533
171622;82796;15;False;male;0;True;False;34916;15966
171623;82796;17;False;male;0;True;False;34917;16040
171624;82796;57;True;female;3;True;False;34918;15742
171625;82796;52;True;male;5;True;False;34919;15468
171937;82925;32;True;female;3;True;False;34982;15743
171972;82943;36;False;female;0;True;False;34989;15866
171973;82943;29;True;male;3;True;False;34990;15695
171996;82959;45;True;female;3;True;False;34994;16038
172004;82963;69;False;male;0;True;False;34996;15840
172030;82976;57;True;male;6;True;False;35001;15920
172031;82976;54;True;female;2;True;False;35002;15856
172032;82976;18;False;female;0;True;False;35003;15742
172056;82989;63;True;female;5;True;False;35006;15910
172189;83067;75;False;female;0;False;False;35034;15697
172190;83067;73;False;male;0;True;False;35035;16071
172300;83124;77;False;female;0;True;False;35056;15815
172301;83125;77;False;female;0;True;False;35056;15836
172349;83137;54;True;male;6;True;False;35066;15649
172350;83137;54;True;female;4;False;True;35067;15901
172353;83139;54;True;male;6;True;False;35066;15757
172354;83139;54;True;female;4;True;False;35067;15947
172355;83140;54;True;male;6;True;False;35066;15972
172356;83140;54;True;female;4;True;False;35067;15686
172358;83142;33;True;female;4;True;False;35068;15749
172424;83180;36;True;male;3;True;False;35079;15799
172425;83180;2;False;male;0;True;False;35080;15680
172426;83180;31;True;female;3;True;False;35081;15946
172510;83209;20;False;male;0;True;False;35098;15796
172526;83220;6;False;female;0;True;False;35102;15836
172527;83220;35;True;female;3;True;False;35103;15710
172546;83229;37;True;female;5;True;False;35106;15710
172547;83229;6;False;male;0;True;False;35107;15680
172548;83229;4;False;male;0;True;True;35108;15952
172623;83271;69;False;male;0;True;False;35121;15909
172624;83271;65;False;female;0;True;False;35122;15856
172816;83370;54;True;male;4;True;False;35162;15883
172817;83370;18;False;female;0;True;False;35163;15710
172818;83370;50;True;female;3;False;False;35164;15763
172905;83405;61;True;female;5;True;False;35180;15917
172906;83405;53;True;male;2;True;False;35181;15887
172938;83424;67;False;male;0;True;False;35187;16071
172944;83427;67;False;male;0;True;False;35187;15637
172945;83427;62;False;female;0;True;False;35188;15717
172946;83428;67;False;male;0;True;False;35187;15658
172947;83428;62;False;female;0;True;False;35188;15717
173066;83498;70;False;male;0;True;False;35212;15940
173108;83519;60;False;female;0;True;False;35222;15910
173115;83523;63;True;male;3;True;False;35221;15823
173116;83523;60;False;female;0;True;False;35222;16008
173179;83541;25;True;male;4;True;False;35234;15468
173180;83541;25;True;female;4;True;False;35235;15869
173220;83554;65;False;male;0;True;False;35241;15940
173221;83554;28;False;female;0;False;False;35242;15870
173298;83592;66;False;female;0;True;False;35258;15866
173308;83598;44;False;male;0;True;False;35259;15804
173309;83598;37;False;female;0;True;False;35260;15831
173325;83609;64;True;male;4;True;False;35264;16040
173326;83609;59;False;female;0;True;False;35265;15717
173374;83631;38;True;female;4;True;False;35273;16034
173375;83631;12;False;female;0;False;False;35274;15763
173376;83631;39;True;male;2;True;False;35275;15757
173386;83635;68;True;female;5;True;False;35276;15748
173494;83683;74;False;female;0;True;False;35298;15749
173505;83691;74;False;female;0;True;False;35299;15866
173506;83691;66;False;male;0;True;False;35300;15834
173540;83709;72;False;female;0;False;False;35307;15697
173628;83747;83;False;male;0;True;False;35325;15915
173629;83747;86;False;female;0;True;False;35326;16043
173630;83748;83;False;male;0;True;False;35325;15972
173631;83748;86;False;female;0;True;False;35326;15842
173638;83752;78;False;female;0;True;False;35327;15946
173669;83770;62;False;male;0;True;False;35334;15909
173670;83770;60;True;female;5;True;False;35335;15810
173679;83775;70;False;female;0;True;False;35336;15856
173700;83784;43;True;female;5;True;False;35337;15878
173701;83784;11;False;female;0;True;False;35338;15785
173702;83784;43;True;male;5;True;False;35339;15940
173703;83784;14;False;female;0;True;False;35340;15842
173708;83787;77;False;female;0;False;False;35341;15829
173709;83787;78;False;male;0;True;False;35342;15768
173765;83816;55;True;female;4;True;False;35353;15635
173768;83819;55;True;female;4;True;False;35353;15891
173781;83826;50;False;female;0;True;False;35356;15759
173782;83826;47;True;male;6;True;False;35357;15824
173785;83828;50;False;female;0;True;False;35356;15688
173786;83828;47;True;male;6;True;False;35357;15727
173825;83851;41;True;female;3;True;False;35365;16038
173886;83882;78;False;male;0;True;True;35377;15952
173988;83928;78;False;female;0;True;False;35396;15831
173989;83928;80;False;male;0;True;False;35397;15823
173990;83929;78;False;female;0;True;False;35396;16100
173991;83929;80;False;male;0;True;False;35397;15943
174007;83935;38;True;female;4;True;False;35401;15924
174008;83935;43;True;male;3;True;False;35402;15834
174009;83935;2;False;male;0;True;False;35403;15649
174090;83963;25;True;female;5;True;False;35417;15755
174099;83970;50;False;female;0;True;False;35420;15772
174100;83971;24;True;male;5;True;False;35419;15834
174101;83971;50;False;female;0;True;False;35420;15749
174138;83992;71;False;female;0;True;False;35426;16008
174139;83992;76;False;male;0;True;False;35427;15757
174141;83994;84;False;female;0;False;False;35428;15626
174151;84001;33;True;male;4;True;False;35429;15850
174152;84001;28;True;female;3;True;False;35430;15891
174205;84028;84;True;male;3;True;False;35439;15824
174206;84028;79;False;female;0;True;False;35440;16008
174213;84031;51;True;male;4;True;True;35441;15952
174214;84031;23;False;female;0;False;False;35442;15829
174215;84031;55;True;female;6;False;True;35443;15490
174265;84060;73;False;female;0;True;False;35452;15917
174266;84060;72;True;male;2;True;False;35453;15985
174269;84062;73;False;female;0;False;False;35452;15626
174270;84062;72;True;male;2;True;False;35453;15513
174394;84120;52;True;female;3;True;False;35478;15919
174402;84126;73;False;female;0;True;False;35479;15866
174403;84126;68;False;male;0;True;False;35480;16040
174478;84169;93;False;female;0;True;False;35495;16055
174587;84225;71;False;male;0;True;False;35516;16071
174591;84227;77;False;male;0;True;False;35518;15959
174592;84227;77;False;female;0;False;False;35519;15870
174611;84237;59;True;male;3;True;False;35522;15672
174612;84237;56;True;female;4;True;False;35523;15866
174639;84256;45;True;male;4;True;False;35528;15783
174640;84256;43;True;female;4;True;False;35529;15710
174641;84256;12;False;male;0;True;False;35530;15804
174682;84275;84;False;male;0;True;False;35535;15915
174683;84275;85;False;female;0;False;False;35536;15829
174705;84288;55;True;female;6;True;False;35540;15666
174706;84288;23;False;female;0;True;False;35541;15710
174707;84288;51;True;male;4;True;False;35542;15531
174808;84338;67;False;male;0;True;False;35561;15637
174809;84338;56;True;female;5;True;False;35562;16034
174820;84347;38;True;female;5;True;False;35564;15869
174894;84391;70;False;female;0;True;True;35579;16017
174983;84425;35;True;female;3;True;False;35597;15742
174984;84425;47;True;male;6;True;False;35598;15824
175159;84526;72;False;female;0;True;False;35632;15866
175160;84526;74;False;male;0;True;False;35633;15985
175306;84591;78;False;male;0;True;False;35662;15700
175307;84591;77;False;female;0;True;False;35663;15877
175350;84607;48;True;female;3;True;False;35669;15842
175351;84607;18;False;male;0;True;False;35670;15668
175352;84607;14;False;male;0;True;False;35671;15834
175353;84607;49;False;male;0;False;True;35672;15996
175469;84662;16;False;female;0;True;False;35696;15946
175470;84662;50;True;male;3;False;True;35697;15996
175471;84662;13;False;male;0;True;False;35698;15804
175564;84701;82;False;male;0;True;False;35716;15620
175565;84701;81;False;female;0;True;False;35717;15815
175573;84706;68;True;male;3;True;False;35718;15943
175669;84757;61;True;female;4;True;False;35737;15866
175723;84785;70;False;male;0;True;False;35748;15915
175724;84785;59;True;female;5;False;False;35749;15870
175736;84794;76;False;female;0;False;False;35751;15870
175773;84812;9;False;male;0;True;False;35756;15915
175774;84812;11;False;female;0;True;False;35757;15815
175775;84812;48;True;male;4;True;False;35758;15824
175776;84812;42;True;female;4;True;False;35759;15897
175843;84840;55;True;female;5;True;False;35772;15748
175844;84840;55;False;male;0;True;False;35773;15850
175845;84840;20;False;male;0;True;False;35774;15695
175861;84846;15;False;male;0;True;False;35775;15495
175862;84846;14;False;female;0;True;False;35776;15946
175863;84846;55;True;female;5;True;False;35777;15533
175870;84849;15;False;male;0;True;False;35775;15915
175871;84849;14;False;female;0;False;True;35776;15490
175872;84849;55;True;female;5;True;False;35777;15778
175906;84873;84;False;female;0;True;False;35784;15666
175916;84881;5;False;female;0;True;False;35786;15755
175917;84881;43;True;male;6;True;False;35787;15727
175918;84881;37;True;female;3;True;False;35788;15855
176021;84929;89;False;female;0;True;False;35808;15666
176038;84938;45;True;male;4;True;False;35809;15672
176039;84938;44;True;female;5;True;False;35810;15755
176040;84938;14;False;female;0;True;False;35811;15891
176065;84948;66;False;female;0;True;False;35816;16038
176085;84955;42;True;female;3;True;True;35820;15980
176086;84955;47;True;male;3;True;False;35821;15695
176088;84955;9;False;female;0;False;True;35823;15490
176113;84971;52;False;male;0;True;False;35826;15531
176120;84978;5;False;female;0;True;False;35828;16073
176121;84978;2;False;male;0;True;False;35829;15941
176122;84978;28;True;female;6;True;False;35830;15924
176123;84978;32;True;male;6;True;False;35831;15637
176124;84978;0;False;female;0;True;False;35832;15742
176136;84981;2;False;male;0;True;False;35829;15823
176137;84981;28;True;female;6;True;False;35830;15946
176138;84981;32;True;male;6;True;False;35831;15649
176139;84981;0;False;female;0;True;False;35832;15755
176262;85028;72;False;female;0;True;False;35854;16055
176263;85028;72;False;male;0;True;False;35855;15985
176414;85104;87;False;female;0;True;False;35886;15946
176415;85104;21;False;male;0;True;False;35887;15804
176435;85117;18;False;female;0;True;False;35891;15748
176436;85117;15;False;female;0;True;False;35892;15573
176438;85117;50;True;male;2;True;False;35894;15972
176505;85137;15;False;male;0;True;False;35905;15695
176506;85137;52;True;male;5;True;False;35906;15845
176528;85148;11;False;male;0;True;False;35910;15672
176539;85156;19;True;male;6;True;False;35911;15727
176690;85239;57;True;male;5;True;False;35942;15668
176726;85253;8;False;female;0;True;False;35949;15743
176727;85253;44;False;male;0;True;False;35950;15672
176728;85253;44;True;female;4;True;False;35951;15779
176769;85278;24;True;male;6;True;True;35958;15986
176796;85288;68;False;male;0;True;False;35963;15823
