person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
170185;82097;70;False;female;0;True;False;34626;15749
170186;82097;72;False;male;0;True;False;34627;15796
170189;82099;71;False;female;0;True;False;34628;15839
170190;82099;73;False;male;0;True;False;34629;15823
170218;82114;76;False;female;0;True;False;34634;15778
170233;82126;56;True;male;4;True;False;34636;15790
170234;82126;54;True;female;2;True;False;34637;15785
170243;82131;84;False;female;0;False;True;34638;15490
170244;82131;88;False;male;0;True;False;34639;15850
170253;82135;6;False;male;0;True;False;34640;15954
170254;82135;49;True;female;5;True;False;34641;16047
170255;82135;41;True;male;4;True;False;34642;15872
170281;82146;37;True;female;3;False;False;34645;15763
170282;82146;4;False;female;0;True;False;34646;15831
170283;82146;38;True;male;3;True;False;34647;15883
170287;82148;59;True;female;6;True;False;34648;16038
170288;82148;65;True;male;2;True;False;34649;15834
170291;82150;59;True;female;6;True;False;34648;16055
170292;82150;65;True;male;2;True;False;34649;15513
170297;82153;58;True;male;5;True;False;34650;15649
170298;82153;58;True;female;4;True;False;34651;15814
170319;82162;13;False;female;0;True;False;34652;16079
170320;82162;45;True;female;5;True;False;34653;15710
170321;82162;48;True;male;4;True;False;34654;15954
170325;82164;82;False;female;0;True;False;34655;15749
170356;82180;85;False;male;0;True;True;34661;15952
170396;82200;63;False;male;0;True;False;34669;15943
170415;82209;59;True;male;2;True;False;34673;16040
170416;82209;56;True;female;3;True;False;34674;15947
170431;82217;57;True;male;3;True;False;34675;15672
170432;82217;56;True;female;3;False;True;34676;15490
170451;82227;63;False;female;0;True;False;34679;16055
170452;82227;63;False;male;0;True;False;34680;16071
170456;82229;41;False;male;0;True;False;34681;15632
170457;82229;70;False;male;0;True;False;34682;15637
170458;82229;72;False;female;0;True;False;34683;16100
170503;82253;35;True;female;2;True;False;34691;15660
170504;82253;38;True;male;4;True;False;34692;15649
170517;82260;65;False;male;0;True;False;34693;15940
170518;82260;60;True;female;5;True;False;34694;16055
170531;82271;34;True;male;5;True;False;34696;15824
170553;82280;64;False;female;0;True;False;34700;15866
170554;82280;67;False;male;0;True;False;34701;15736
170563;82283;17;False;male;0;True;False;34702;15834
170564;82283;12;False;female;0;True;True;34703;16017
170565;82283;47;True;female;5;True;False;34704;15836
170566;82283;50;True;male;2;True;False;34705;15668
170606;82302;68;False;male;0;True;False;34712;15943
170634;82315;81;False;female;0;True;False;34717;15718
170644;82325;12;False;male;0;True;False;34720;15915
170645;82325;40;True;female;5;True;True;34721;15794
170646;82325;9;False;female;0;True;False;34722;15891
170647;82325;51;True;male;4;True;False;34723;15975
170652;82327;12;False;male;0;True;False;34720;15649
170653;82327;40;True;female;5;True;False;34721;15755
170654;82327;9;False;female;0;True;False;34722;16055
170655;82327;51;True;male;4;True;True;34723;15989
170675;82336;69;False;male;0;True;False;34726;15823
170709;82352;42;False;female;0;False;True;34731;15865
170710;82352;10;False;male;0;True;False;34732;15850
170711;82352;18;False;female;0;True;False;34733;15866
170720;82357;75;False;male;0;True;False;34734;15672
170721;82357;74;False;female;0;True;False;34735;15573
170723;82359;37;True;male;6;False;True;34736;15996
170739;82366;39;True;male;6;True;False;34737;15680
170740;82366;42;True;female;5;True;False;34738;16043
170741;82366;12;False;male;0;True;False;34739;15727
170742;82366;2;False;male;0;True;False;34740;15695
170743;82367;39;True;male;6;True;False;34737;15672
170744;82367;42;True;female;5;True;False;34738;15688
170745;82367;12;False;male;0;True;False;34739;15845
170746;82367;2;False;male;0;True;False;34740;15668
170782;82383;73;False;male;0;True;False;34748;15909
170783;82383;63;True;female;4;True;False;34749;15686
170788;82386;73;False;male;0;True;False;34748;15915
170789;82386;63;True;female;4;True;False;34749;15573
170825;82402;73;False;male;0;True;False;34755;15834
170826;82402;77;False;female;0;True;False;34756;15710
170831;82405;72;False;male;0;True;False;34757;15804
170832;82405;70;False;female;0;True;False;34758;15686
170835;82407;62;False;female;0;True;False;34759;15839
170839;82411;20;False;male;0;True;False;34760;15468
170840;82411;45;True;female;5;True;False;34761;16034
170841;82411;47;True;male;4;True;False;34762;15700
170842;82411;23;False;male;0;True;False;34763;15915
170896;82438;79;False;female;0;True;False;34771;15907
170898;82440;79;False;female;0;True;False;34771;15688
170915;82445;50;True;female;5;True;False;34772;15738
170916;82445;14;False;female;0;False;True;34773;15865
170917;82445;52;True;male;4;True;False;34774;15940
170918;82445;20;False;male;0;True;False;34775;15941
170941;82452;70;False;female;0;True;False;34780;15686
170942;82452;74;False;male;0;True;False;34781;15796
170943;82453;70;False;female;0;True;False;34780;15814
170944;82453;74;False;male;0;True;False;34781;15637
170951;82457;51;True;female;2;True;False;34782;15710
170952;82457;22;False;female;0;True;False;34783;15836
171036;82493;48;True;female;5;True;False;34800;15772
171057;82499;30;True;female;5;True;False;34805;15919
171058;82499;35;True;male;4;True;False;34806;15972
171067;82504;66;False;female;0;True;False;34807;15767
171068;82504;72;False;male;0;True;False;34808;16040
171073;82507;66;False;female;0;True;False;34807;16055
171074;82507;72;False;male;0;True;False;34808;15823
171132;82539;15;False;female;0;True;False;34820;16079
171133;82539;18;False;male;0;True;False;34821;15727
171134;82539;47;True;female;2;True;False;34822;15666
171135;82539;49;True;male;3;True;False;34823;15468
171136;82539;17;False;male;0;True;False;34824;15729
171137;82540;15;False;female;0;True;False;34820;15772
171138;82540;18;False;male;0;True;False;34821;15672
171139;82540;47;True;female;2;True;False;34822;15862
171140;82540;49;True;male;3;True;False;34823;15850
171141;82540;17;False;male;0;True;False;34824;15940
171167;82549;86;False;female;0;True;False;34827;15718
171171;82553;86;False;female;0;True;False;34827;15748
171198;82567;60;True;female;5;True;False;34832;16055
171199;82567;18;False;male;0;True;False;34833;15727
171225;82578;17;False;female;0;True;False;34837;15933
171226;82578;49;False;male;0;True;False;34838;15620
171235;82583;32;True;female;5;True;False;34839;15946
171236;82583;38;True;male;4;True;False;34840;15823
171254;82592;68;False;male;0;True;False;34842;16071
171255;82592;12;False;female;0;True;False;34843;15810
171256;82592;18;False;male;0;True;False;34844;15887
171257;82592;42;False;female;0;True;False;34845;15738
171262;82594;77;False;female;0;True;False;34846;15917
171286;82613;73;False;male;0;True;False;34851;15909
171287;82613;73;False;female;0;True;False;34852;15748
171325;82637;26;True;male;4;True;False;34858;15495
171352;82649;75;False;female;0;True;False;34864;15686
171384;82671;69;False;female;0;True;True;34870;16017
171385;82672;69;False;female;0;True;False;34870;15917
171417;82694;63;False;male;0;True;False;34877;15954
171418;82695;63;False;male;0;True;False;34877;16040
171454;82721;29;True;male;4;True;False;34884;15468
171491;82734;35;True;female;3;True;False;34891;15917
171492;82734;4;False;male;0;True;False;34892;15920
171493;82734;38;True;male;3;True;False;34893;15727
171528;82751;31;False;male;0;True;False;34898;15695
171529;82751;64;False;female;0;True;True;34899;16017
171549;82761;11;False;male;0;True;True;34901;15952
171550;82761;44;True;female;4;True;False;34902;15710
171551;82761;46;True;male;2;True;False;34903;15858
171552;82761;13;False;male;0;True;False;34904;15915
171559;82764;63;False;female;0;True;False;34905;15878
171560;82764;63;False;male;0;True;False;34906;15632
171571;82772;94;False;male;0;True;False;34907;15807
171620;82796;14;False;female;0;True;False;34914;15862
171621;82796;22;False;female;0;True;False;34915;15533
171622;82796;15;False;male;0;True;False;34916;15966
171623;82796;17;False;male;0;True;False;34917;16040
171624;82796;57;True;female;3;True;False;34918;15742
171625;82796;52;True;male;5;True;False;34919;15468
171646;82804;7;False;female;0;False;True;34922;15490
171647;82804;11;False;female;0;True;False;34923;15742
171648;82804;33;True;female;5;True;False;34924;15717
171649;82804;41;True;male;6;True;False;34925;15799
171650;82805;7;False;female;0;True;False;34922;15800
171651;82805;11;False;female;0;True;False;34923;15779
171652;82805;33;True;female;5;True;False;34924;15855
171653;82805;41;True;male;6;True;False;34925;15975
171773;82860;16;False;male;0;True;False;34946;15975
171774;82860;13;False;female;0;True;False;34947;15982
171775;82860;45;True;male;6;True;False;34948;15672
171776;82860;42;True;female;5;False;True;34949;15901
171794;82870;57;True;male;6;True;False;34952;15736
171796;82872;56;True;female;5;True;False;34953;15533
171797;82872;57;True;male;6;True;False;34954;15768
171822;82881;21;False;female;0;True;False;34955;16100
171823;82881;46;True;female;5;True;False;34956;16000
171824;82881;39;False;male;0;True;False;34957;15727
171825;82881;19;False;male;0;True;True;34958;15952
171856;82889;62;True;male;4;True;False;34965;15941
171857;82889;67;False;female;0;True;False;34966;15686
171868;82895;74;False;male;0;True;False;34967;15985
171869;82895;71;False;female;0;True;False;34968;15856
171937;82925;32;True;female;3;True;False;34982;15743
171953;82936;34;True;male;6;True;False;34986;15729
171954;82936;32;True;female;5;True;False;34987;15919
171955;82936;3;False;female;0;True;False;34988;15533
171972;82943;36;False;female;0;True;False;34989;15866
171973;82943;29;True;male;3;True;False;34990;15695
171984;82951;80;False;male;0;True;False;34992;15799
171985;82951;84;False;female;0;True;False;34993;15660
171996;82959;45;True;female;3;True;False;34994;16038
172003;82963;66;False;female;0;True;False;34995;16079
172004;82963;69;False;male;0;True;False;34996;15840
172030;82976;57;True;male;6;True;False;35001;15920
172031;82976;54;True;female;2;True;False;35002;15856
172032;82976;18;False;female;0;True;False;35003;15742
172044;82981;44;True;female;6;True;False;35004;15946
172045;82981;19;False;male;0;True;False;35005;15940
172056;82989;63;True;female;5;True;False;35006;15910
172061;82994;48;True;male;6;True;False;35008;15850
172062;82994;14;False;male;0;True;False;35009;15909
172063;82994;55;True;female;6;True;False;35010;15919
172064;82994;25;True;male;6;True;False;35011;15799
172069;82996;48;True;male;6;True;False;35008;15495
172070;82996;14;False;male;0;True;False;35009;15680
172071;82996;55;True;female;6;False;True;35010;15490
172072;82996;25;True;male;6;True;False;35011;15672
172100;83013;67;False;male;0;True;False;35015;15915
172111;83021;82;False;female;0;True;False;35017;15842
172112;83021;52;True;male;6;True;False;35018;15695
172116;83024;60;True;female;5;True;True;35019;15794
172134;83040;75;False;male;0;True;False;35022;15799
172135;83040;77;False;female;0;True;False;35023;15772
172154;83052;68;False;female;0;True;False;35027;16038
172158;83056;68;False;female;0;True;False;35027;15767
172189;83067;75;False;female;0;False;False;35034;15697
172190;83067;73;False;male;0;True;False;35035;16071
172203;83073;31;True;female;5;True;False;35036;15831
172204;83073;4;False;male;0;True;False;35037;15926
172205;83073;2;False;female;0;True;False;35038;15767
172206;83073;36;True;male;4;True;False;35039;15468
172207;83074;31;True;female;5;True;False;35036;15779
172208;83074;4;False;male;0;True;False;35037;15941
172209;83074;2;False;female;0;True;False;35038;16043
172210;83074;36;True;male;4;True;False;35039;15727
172230;83083;84;False;female;0;False;False;35042;15829
172286;83115;39;True;female;5;True;False;35053;16034
172300;83124;77;False;female;0;True;False;35056;15815
172301;83125;77;False;female;0;True;False;35056;15836
172317;83129;13;False;female;0;True;False;35057;15785
172318;83129;43;True;female;2;True;False;35058;15718
172319;83129;6;False;female;0;True;False;35059;16079
172320;83129;16;False;female;0;True;False;35060;15917
172321;83129;46;True;male;4;True;False;35061;15531
172349;83137;54;True;male;6;True;False;35066;15649
172350;83137;54;True;female;4;False;True;35067;15901
172353;83139;54;True;male;6;True;False;35066;15757
172354;83139;54;True;female;4;True;False;35067;15947
172355;83140;54;True;male;6;True;False;35066;15972
172356;83140;54;True;female;4;True;False;35067;15686
172358;83142;33;True;female;4;True;False;35068;15749
172396;83168;33;True;female;5;True;False;35075;15866
172397;83168;3;False;female;0;True;False;35076;16038
172424;83180;36;True;male;3;True;False;35079;15799
172425;83180;2;False;male;0;True;False;35080;15680
172426;83180;31;True;female;3;True;False;35081;15946
172459;83190;56;True;female;4;True;False;35086;15693
172460;83190;23;True;male;6;True;False;35087;15790
172461;83190;59;True;male;3;True;False;35088;15680
172474;83195;13;False;male;0;True;False;35089;15672
172475;83195;41;True;female;3;True;False;35090;16079
172476;83195;42;True;male;3;True;False;35091;15695
172510;83209;20;False;male;0;True;False;35098;15796
172526;83220;6;False;female;0;True;False;35102;15836
172527;83220;35;True;female;3;True;False;35103;15710
172536;83225;65;False;female;0;True;False;35104;15767
172537;83225;63;False;male;0;True;False;35105;15940
172538;83226;65;False;female;0;True;False;35104;15910
172539;83226;63;False;male;0;True;False;35105;15632
172546;83229;37;True;female;5;True;False;35106;15710
172547;83229;6;False;male;0;True;False;35107;15680
172548;83229;4;False;male;0;True;True;35108;15952
172549;83229;48;True;male;4;True;False;35109;15649
172562;83233;53;True;male;3;True;False;35110;15804
172567;83238;77;False;male;0;True;False;35111;15872
172568;83238;74;False;female;0;True;False;35112;16038
172623;83271;69;False;male;0;True;False;35121;15909
172624;83271;65;False;female;0;True;False;35122;15856
172627;83273;80;False;female;0;False;False;35123;15870
172671;83305;31;False;female;0;True;False;35131;15767
172672;83305;12;False;male;0;True;False;35132;15799
172683;83309;45;True;male;4;True;False;35133;15649
172684;83309;18;True;female;5;True;False;35134;16100
172685;83309;15;False;female;0;True;False;35135;16079
172686;83309;42;True;female;2;False;False;35136;15697
172729;83329;63;True;male;4;True;False;35143;15736
172730;83329;60;True;female;4;True;False;35144;16073
172736;83333;68;False;female;0;True;False;35145;16008
172770;83347;80;False;male;0;True;False;35152;15943
172771;83347;60;True;male;4;True;False;35153;15823
